,t,Reproduction S,Death S,Death I,Dispersal I,Dispersal S,Extinction,Infection,Recovery
25,0.18748951359421612,3834.0,491.81700000000006,0.2,0.1,127.80000000000001,2.0000000000000004,1.25,3.0
26,0.19544280996312394,3888.0,505.8210000000001,0.2,0.1,129.6,2.0000000000000004,1.25,3.0
27,0.20341339646338513,3927.0,515.934,0.2,0.1,130.9,2.0000000000000004,1.27,3.0
28,0.21139626601609135,3966.0,526.326,0.2,0.1,132.2,2.0000000000000004,1.3,3.0
29,0.21939191266211908,4014.0,539.0759999999999,0.2,0.1,133.8,2.0000000000000004,1.32,3.0
30,0.22740286152785946,4044.0,546.909,0.1,0.05,134.80000000000004,2.0000000000000004,0.67,1.5
31,0.235421314254246,4080.0,556.6349999999999,0.1,0.05,136.00000000000003,2.0000000000000004,0.68,1.5
32,0.2434512901984845,4125.0,568.992,0.1,0.05,137.5,2.0000000000000004,0.68,1.5
33,0.25149587263234124,3961.5,552.2444999999999,0.1,0.05,132.05,2.0000000000000004,0.6900000000000001,1.5
34,0.2595547385382738,3997.5,562.3544999999999,0.1,0.05,133.25,2.0000000000000004,0.6900000000000001,1.5
35,0.2676260322101575,4044.0,575.5350000000001,0.1,0.05,134.8,2.0000000000000004,0.7000000000000001,1.5
36,0.27571342558888434,4092.0,588.8219999999999,0.1,0.05,136.4,2.0000000000000004,0.7000000000000001,1.5
37,0.28381632726953754,4138.5,602.5259999999998,0.1,0.05,137.95000000000002,2.0000000000000004,0.705,1.5
38,0.2919359648701604,4194.0,618.5655,0.1,0.05,139.79999999999998,2.0000000000000004,0.705,1.5
39,0.3000744140306761,4245.0,633.591,0.1,0.05,141.49999999999997,2.0000000000000004,0.72,1.5
40,0.308230498670761,4293.0,648.0885000000001,0.1,0.05,143.1,2.0000000000000004,0.725,1.5
41,0.31640367551924287,4338.0,661.974,0.1,0.05,144.59999999999997,2.0000000000000004,0.74,1.5
42,0.3245933018795017,4389.0,677.9025000000001,0.1,0.05,146.3,2.0000000000000004,0.745,1.5
43,0.3328016543505849,4440.0,693.6524999999999,0.1,0.05,147.99999999999997,2.0000000000000004,0.765,1.5
44,0.3410280116767234,4488.0,708.8790000000001,0.1,0.05,149.60000000000002,2.0000000000000004,0.77,1.5
45,0.34927189481014836,4530.0,722.1735,0.1,0.05,151.00000000000003,2.0000000000000004,0.785,1.5
46,0.3575308270930692,4581.0,738.7139999999999,0.1,0.05,152.7,2.0000000000000004,0.79,1.5
47,0.36580859555228123,4611.0,748.455,0.1,0.05,153.69999999999996,2.0000000000000004,0.8,1.5
48,0.37409732969293896,4674.0,768.6374999999998,0.1,0.05,155.80000000000004,2.0000000000000004,0.8150000000000001,1.5
49,0.3824081052780005,4728.0,786.0525000000001,0.1,0.05,157.6,2.0000000000000004,0.8250000000000001,1.5
50,0.39073764453849835,4767.0,799.0740000000003,0.1,0.05,158.9,2.0000000000000004,0.8300000000000001,1.5
51,0.3990814900793313,4825.5,818.4585,0.1,0.05,160.85000000000002,2.0000000000000004,0.85,1.5
52,0.40744615657845956,4621.5,792.39,0.1,0.05,154.04999999999998,2.0000000000000004,0.865,1.5
53,0.415830305810725,4678.5,812.352,0.1,0.05,155.95000000000002,2.0000000000000004,0.875,1.5
54,0.4242375001150044,4488.0,791.5635,0.1,0.05,149.60000000000002,2.0000000000000004,0.885,1.5
55,0.43267388148240293,4524.0,804.2204999999999,0.1,0.05,150.80000000000004,2.0000000000000004,0.895,1.5
56,0.44112519455274923,4576.5,823.0889999999999,0.1,0.05,152.55,2.0000000000000004,0.895,1.5
57,0.449598885465514,4609.5,834.6210000000001,0.1,0.05,153.65,2.0000000000000004,0.885,1.5
58,0.45808564782465183,4650.0,849.4634999999998,0.1,0.05,155.00000000000003,2.0000000000000004,0.895,1.5
59,0.46658991338641376,4686.0,862.6770000000001,0.1,0.05,156.20000000000002,2.0000000000000004,0.91,1.5
60,0.4751096036498043,4741.5,883.1745000000003,0.1,0.05,158.05000000000004,2.0000000000000004,0.92,1.5
61,0.48365298349231634,4791.0,901.5915,0.1,0.05,159.70000000000002,2.0000000000000004,0.925,1.5
62,0.49221743868719686,4836.0,918.9059999999998,0.1,0.05,161.2,2.0000000000000004,0.93,1.5
63,0.5008020747115224,4891.5,940.3454999999999,0.1,0.05,163.05,2.0000000000000004,0.93,1.5
64,0.5094113952572872,4935.0,956.5635,0.1,0.05,164.5,2.0000000000000004,0.935,1.5
65,0.5180384569670731,5002.5,982.8615,0.1,0.05,166.74999999999997,2.0000000000000004,0.9400000000000001,1.5
66,0.5266951145652373,5047.5,1000.6140000000001,0.1,0.05,168.24999999999997,2.0000000000000004,0.9450000000000001,1.5
67,0.5353716695710249,5095.5,1019.7284999999998,0.1,0.05,169.85,2.0000000000000004,0.96,1.5
68,0.5440695784400235,5145.0,1039.1399999999999,0.1,0.05,171.50000000000003,2.0000000000000004,0.97,1.5
69,0.5527885204394262,5200.5,1061.3984999999998,0.1,0.05,173.34999999999997,2.0000000000000004,0.98,1.5
70,0.5615317731789122,5256.0,1084.1939999999997,0.1,0.05,175.2,2.0000000000000004,1.0,1.5
71,0.5703001550680243,5314.5,1108.4669999999999,0.1,0.05,177.15,2.0000000000000004,1.0050000000000001,1.5
72,0.5790951084639027,5358.0,1126.3709999999999,0.1,0.05,178.60000000000002,2.0000000000000004,1.02,1.5
73,0.587909254557856,5415.0,1150.5359999999998,0.1,0.05,180.50000000000003,2.0000000000000004,1.04,1.5
74,0.5967497324377733,5470.5,1174.2644999999998,0.1,0.05,182.35,2.0000000000000004,1.05,1.5
75,0.6056158782669491,5524.5,1197.4065000000003,0.1,0.05,184.15,2.0000000000000004,1.06,1.5
76,0.614506760717195,5577.0,1220.0505000000003,0.1,0.05,185.89999999999998,2.0000000000000004,1.065,1.5
77,0.6234216617983633,5632.5,1244.895,0.1,0.05,187.75000000000003,2.0000000000000004,1.065,1.5
78,0.6323635234618741,5695.5,1273.4684999999997,0.1,0.05,189.85000000000002,2.0000000000000004,1.08,1.5
79,0.6413363640665012,5772.0,1307.3295,0.1,0.05,192.4,2.0000000000000004,1.085,1.5
80,0.6503444016125707,5844.0,1340.1644999999999,0.1,0.05,194.80000000000004,2.0000000000000004,1.105,1.5
81,0.6593870264548781,5902.5,1367.2935000000002,0.1,0.05,196.75,2.0000000000000004,1.12,1.5
82,0.668458261616041,5968.5,1398.0240000000001,0.1,0.05,198.95000000000002,2.0000000000000004,1.125,1.5
83,0.6775615451297557,6033.0,1428.9119999999998,0.1,0.05,201.10000000000005,2.0000000000000004,1.1300000000000001,1.5
84,0.6866974598681097,6082.5,1452.9389999999999,0.1,0.05,202.75,2.0000000000000004,1.125,1.5
85,0.6958587513342013,6141.0,1479.9255,0.1,0.05,204.70000000000005,2.0000000000000004,1.155,1.5
86,0.7050468506835769,6229.5,1522.3275000000003,0.1,0.05,207.65,2.0000000000000004,1.17,1.5
87,0.7142780079568126,6288.0,1551.2520000000004,0.1,0.05,209.6,2.0000000000000004,1.18,1.5
88,0.7235390101122753,6333.0,1573.6935,0.1,0.05,211.10000000000002,2.0000000000000004,1.215,1.5
89,0.7328231707287606,6399.0,1606.77,0.1,0.05,213.3,2.0000000000000004,1.23,1.5
90,0.7421411687220546,6477.0,1646.0130000000004,0.1,0.05,215.89999999999995,2.0000000000000004,1.24,1.5
91,0.7514988694479263,6543.0,1679.7164999999995,0.1,0.05,218.1,2.0000000000000004,1.2550000000000001,1.5
92,0.7608907021229563,6616.5,1717.3155000000002,0.1,0.05,220.54999999999998,2.0000000000000004,1.26,1.5
93,0.7703201372543897,6691.5,1756.3634999999997,0.1,0.05,223.05,2.0000000000000004,1.28,1.5
94,0.7797887918126962,6754.5,1789.4445,0.1,0.05,225.15000000000003,2.0000000000000004,1.29,1.5
95,0.7892905121875089,6825.0,1826.0684999999999,0.1,0.05,227.5,2.0000000000000004,1.305,1.5
96,0.79882799498812,6880.5,1856.5739999999998,0.1,0.05,229.35000000000005,2.0000000000000004,1.305,1.5
97,0.808396617220187,6942.0,1889.394,0.1,0.05,231.39999999999998,2.0000000000000004,1.31,1.5
98,0.8179974466695675,6999.0,1919.3715,0.1,0.05,233.3,2.0000000000000004,1.345,1.5
99,0.8276269943169747,7102.5,1976.5545,0.1,0.05,236.75000000000006,2.0000000000000004,1.36,1.5
100,0.8373132858200257,7164.0,2010.0,0.1,0.05,238.8,2.0000000000000004,1.37,1.5
101,0.8470317741430843,7210.5,2035.2705000000003,0.1,0.05,240.35000000000002,2.0000000000000004,1.37,1.5
102,0.8567743315415997,7296.0,2084.2485,0.1,0.05,243.20000000000002,2.0000000000000004,1.375,1.5
103,0.8665656082328883,7354.5,2118.222,0.1,0.05,245.15,2.0000000000000004,1.385,1.5
104,0.8763907634543208,7444.5,2170.2360000000003,0.1,0.05,248.15000000000003,2.0000000000000004,1.395,1.5
105,0.8862669375241984,7533.0,2222.5155,0.1,0.05,251.10000000000005,2.0000000000000004,1.415,1.5
106,0.8961948343812555,7606.5,2266.6260000000007,0.1,0.05,253.55,2.0000000000000004,1.425,1.5
107,0.9061665171043444,7672.5,2305.6620000000007,0.1,0.05,255.75000000000006,2.0000000000000004,1.445,1.5
108,0.9161760225651356,7773.0,2366.8815000000004,0.1,0.05,259.1,2.0000000000000004,1.465,1.5
109,0.9262458818169177,7830.0,2401.3455,0.1,0.05,261.00000000000006,2.0000000000000004,1.475,1.5
110,0.9363490924237166,7908.0,2449.2945,0.1,0.05,263.6,2.0000000000000004,1.465,1.5
111,0.9464990054809934,7977.0,2492.5454999999997,0.1,0.05,265.90000000000003,2.0000000000000004,1.485,1.5
112,0.9566915090560089,8062.5,2546.6910000000003,0.1,0.05,268.75000000000006,2.0000000000000004,1.5150000000000001,1.5
113,0.9669373481024148,8133.0,2591.9355,0.1,0.05,271.1,2.0000000000000004,1.5250000000000001,1.5
114,0.9772278714231957,8205.0,2637.4784999999997,0.1,0.05,273.50000000000006,2.0000000000000004,1.555,1.5
115,0.9875623722732095,8292.0,2692.6049999999996,0.1,0.05,276.4,2.0000000000000004,1.57,1.5
116,0.9979496274816765,8356.5,2731.738499999999,0.1,0.05,278.55000000000007,2.0000000000000004,1.56,1.5
117,1.0083721965773804,8448.0,2792.2889999999993,0.1,0.05,281.6,2.0000000000000004,1.58,1.5
118,1.0188542207027076,8524.5,2842.8675,0.1,0.05,284.1500000000001,2.0000000000000004,1.61,1.5
119,1.0293854183097773,8619.0,2905.002,0.1,0.05,287.3,2.0000000000000004,1.6300000000000001,1.5
120,1.03997606889054,8712.0,2968.7325,0.1,0.05,290.40000000000003,2.0000000000000004,1.645,1.5
121,1.0506296423907084,8791.5,3023.8844999999997,0.2,0.1,293.05000000000007,2.0000000000000004,3.35,3.0
122,1.0613411560522368,8883.0,3086.1749999999997,0.2,0.1,296.1000000000001,2.0000000000000004,3.35,3.0
123,1.0721126605571705,8962.5,3140.0744999999997,0.2,0.1,298.75000000000006,2.0000000000000004,3.43,3.0
124,1.0829355487025536,9091.5,3231.355499999999,0.2,0.1,303.05,2.0000000000000004,3.46,3.0
125,1.093848222121644,9172.5,3288.5774999999994,0.2,0.1,305.75,2.0000000000000004,3.49,3.0
126,1.1048165597069926,9264.0,3353.1749999999997,0.2,0.1,308.79999999999995,2.0000000000000004,3.56,3.0
127,1.1158472618003654,9369.0,3425.9939999999997,0.2,0.1,312.29999999999995,2.0000000000000004,3.59,3.0
128,1.126946197667284,9418.5,3457.8315,0.2,0.1,313.95,2.0000000000000004,3.6,3.0
129,1.1380721379788008,9555.0,3557.268,0.2,0.1,318.5,2.0000000000000004,3.63,3.0
130,1.1492947359706094,9661.5,3635.0355,0.2,0.1,322.05000000000007,2.0000000000000004,3.6,3.0
131,1.1605922443550396,9798.0,3738.3990000000003,0.2,0.1,326.6000000000001,2.0000000000000004,3.63,3.0
132,1.1719922740646254,9921.0,3833.0070000000005,0.2,0.1,330.7000000000001,2.0000000000000004,3.65,3.0
133,1.1834867306414385,10026.0,3914.358,0.2,0.1,334.20000000000005,2.0000000000000004,3.69,3.0
134,1.1950623922954107,10174.5,4031.7014999999997,0.2,0.1,339.15000000000003,2.0000000000000004,3.71,3.0
135,1.2067564817467737,10246.5,4088.317500000001,0.2,0.1,341.55000000000007,2.0000000000000004,3.7,3.0
136,1.2185070051932432,10350.0,4169.508,0.2,0.1,344.99999999999994,2.0000000000000004,3.73,3.0
137,1.23033790632358,10479.0,4274.049,0.2,0.1,349.3,2.0000000000000004,3.83,3.0
138,1.2422752160331756,10582.5,4355.779500000001,0.2,0.1,352.75000000000006,2.0000000000000004,3.86,3.0
139,1.2542928773098443,10678.5,4433.9895,0.2,0.1,355.9500000000001,2.0000000000000004,3.95,3.0
140,1.2663896846769254,10837.5,4566.697499999999,0.2,0.1,361.25000000000006,2.0000000000000004,4.03,3.0
141,1.2786231491424245,10951.5,4657.6605,0.2,0.1,365.0500000000001,2.0000000000000004,4.11,3.0
142,1.290945334613817,11077.5,4759.570499999999,0.2,0.1,369.25,2.0000000000000004,4.17,3.0
143,1.3033677219716728,11184.0,4853.262,0.2,0.1,372.8,2.0000000000000004,4.24,3.0
144,1.3158901911437197,11316.0,4966.098,0.2,0.1,377.19999999999993,2.0000000000000004,4.28,3.0
145,1.32852921024602,11442.0,5075.703000000001,0.2,0.1,381.4,2.0000000000000004,4.33,3.0
146,1.3412830176479333,11584.5,5202.052500000001,0.2,0.1,386.15000000000003,2.0000000000000004,4.4,3.0
147,1.3541712554184009,11682.0,5290.773,0.2,0.1,389.40000000000003,2.0000000000000004,4.47,3.0
148,1.3671561418740468,11784.0,5385.606000000001,0.2,0.1,392.80000000000007,2.0000000000000004,4.5200000000000005,3.0
149,1.3802462986829367,11956.5,5541.6645,0.2,0.1,398.55,2.0000000000000004,4.6000000000000005,3.0
150,1.3935046435658058,12067.5,5643.0,0.30000000000000004,0.15000000000000002,402.24999999999994,2.0000000000000004,7.035,4.5
151,1.4068782303269156,12192.0,5761.642500000001,0.5,0.25,406.4,2.0000000000000004,11.775,7.5
152,1.420396615654108,12342.0,5904.813,0.6000000000000001,0.30000000000000004,411.40000000000003,2.0000000000000004,14.310000000000002,9.0
153,1.4340829359537848,12468.0,6020.169000000001,0.6000000000000001,0.30000000000000004,415.6,2.0000000000000004,14.370000000000001,9.0
154,1.4478943217101543,12583.5,6129.877500000001,0.6000000000000001,0.30000000000000004,419.45000000000005,2.0000000000000004,14.580000000000002,9.0
155,1.4618296503394548,12750.0,6295.206000000001,0.6000000000000001,0.30000000000000004,424.99999999999994,2.0000000000000004,14.82,9.0
156,1.4759602184359861,12889.5,6430.1745,0.6000000000000001,0.30000000000000004,429.6499999999999,2.0000000000000004,14.850000000000001,9.0
157,1.490245753354505,13044.0,6583.682999999999,0.6000000000000001,0.30000000000000004,434.8,2.0000000000000004,14.97,9.0
158,1.5047128226100146,13152.0,6692.3595000000005,0.7000000000000001,0.35000000000000003,438.3999999999999,2.0000000000000004,17.605,10.5
159,1.5193164739667393,13270.5,6806.851500000001,0.6000000000000001,0.30000000000000004,442.3500000000001,2.0000000000000004,15.149999999999999,9.0
160,1.5340455469687475,13440.0,6982.2765,0.7000000000000001,0.35000000000000003,447.99999999999994,2.0000000000000004,17.955,10.5
161,1.5489985612116988,13552.5,7094.2095,0.7000000000000001,0.35000000000000003,451.75,2.0000000000000004,18.2,10.5
162,1.5640853786235147,13725.0,7273.976999999998,0.7000000000000001,0.35000000000000003,457.50000000000006,2.0000000000000004,18.27,10.5
163,1.579397700917945,13872.0,7425.9450000000015,0.6000000000000001,0.30000000000000004,462.3999999999999,2.0000000000000004,15.899999999999999,9.0
164,1.594893477760268,13983.0,7545.621,0.7000000000000001,0.35000000000000003,466.1,2.0000000000000004,18.689999999999998,10.5
165,1.6105530503818286,14124.0,7697.661000000001,0.6000000000000001,0.30000000000000004,470.8000000000001,2.0000000000000004,16.29,9.0
166,1.6264060647502243,14236.5,7818.700499999999,0.6000000000000001,0.30000000000000004,474.55000000000007,2.0000000000000004,16.32,9.0
167,1.6424185716876831,14400.0,7996.570499999998,0.7000000000000001,0.35000000000000003,479.99999999999994,2.0000000000000004,19.145,10.5
168,1.6586771039009547,14551.5,8165.610000000001,0.7000000000000001,0.35000000000000003,485.05000000000007,2.0000000000000004,19.495,10.5
169,1.6751707800485505,14709.0,8341.883999999998,0.8,0.4,490.3,2.0000000000000004,22.36,12.0
170,1.691919560762769,14899.5,8548.5195,0.7000000000000001,0.35000000000000003,496.6500000000001,2.0000000000000004,19.810000000000002,10.5
171,1.7089432390150439,15064.5,8735.814,0.9,0.45,502.15000000000003,2.0000000000000004,25.515,13.5
172,1.7262548467046313,15241.5,8936.323499999999,0.8,0.4,508.05,2.0000000000000004,22.96,12.0
173,1.743851325738263,15426.0,9147.678000000002,0.8,0.4,514.2,2.0000000000000004,23.48,12.0
174,1.7617648273565303,15603.0,9352.02,0.7000000000000001,0.35000000000000003,520.1,2.0000000000000004,20.86,10.5
175,1.7799810507252138,15766.5,9543.015000000001,0.7000000000000001,0.35000000000000003,525.5500000000001,2.0000000000000004,20.825,10.5
176,1.7984948719761924,15954.0,9766.394999999999,0.7000000000000001,0.35000000000000003,531.8000000000001,2.0000000000000004,21.21,10.5
177,1.8173702303231434,16119.0,9965.8875,0.7000000000000001,0.35000000000000003,537.3000000000001,2.0000000000000004,21.175,10.5
178,1.8365770153502956,16321.5,10208.1525,0.7000000000000001,0.35000000000000003,544.05,2.0000000000000004,21.7,10.5
179,1.8561900099430415,16558.5,10506.291000000001,0.7000000000000001,0.35000000000000003,551.9500000000002,2.0000000000000004,22.085,10.5
180,1.876339972279674,16731.0,10721.5965,0.7000000000000001,0.35000000000000003,557.6999999999999,2.0000000000000004,22.365000000000002,10.5
181,1.8968829905084794,16861.5,10881.833999999999,0.7000000000000001,0.35000000000000003,562.05,2.0000000000000004,22.715,10.5
182,1.917718405241315,17008.5,11069.58,0.7000000000000001,0.35000000000000003,566.9499999999999,2.0000000000000004,22.715,10.5
183,1.938914814793582,17181.0,11290.983,0.7000000000000001,0.35000000000000003,572.7,2.0000000000000004,22.89,10.5
184,1.9605479395456518,17374.5,11537.6175,0.7000000000000001,0.35000000000000003,579.15,2.0000000000000004,22.96,10.5
185,1.9826740204372582,17535.0,11720.547,0.6000000000000001,0.30000000000000004,584.5,2.0000000000000004,19.77,9.0
186,2.0051098926102955,17725.5,11967.592500000004,0.5,0.25,590.85,2.0000000000000004,16.8,7.5
187,2.02805340558774,17773.5,12179.404499999999,0.6000000000000001,0.30000000000000004,592.4500000000002,2.0000000000000004,20.13,9.0
188,2.0518383360549852,18010.5,12495.214499999998,0.6000000000000001,0.30000000000000004,600.3499999999999,2.0000000000000004,20.19,9.0
189,2.076367701226633,18189.0,12740.484,0.6000000000000001,0.30000000000000004,606.3,2.0000000000000004,20.46,9.0
190,2.101515178575927,18454.5,13098.145499999999,0.7000000000000001,0.35000000000000003,615.1499999999999,2.0000000000000004,24.150000000000002,10.5
191,2.1275960728706163,18682.5,13397.676,0.9,0.45,622.7500000000001,2.0000000000000004,31.365,13.5
192,2.154491522314593,18939.0,13759.542000000001,0.9,0.45,631.3000000000001,2.0000000000000004,31.68,13.5
193,2.182445826487444,19138.5,14038.330499999998,0.9,0.45,637.9499999999999,2.0000000000000004,32.04,13.5
194,2.2112448852623876,19293.0,14247.598499999996,0.9,0.45,643.1,2.0000000000000004,32.265,13.5
195,2.240675989511888,19557.0,14621.339999999995,1.2000000000000002,0.6000000000000001,651.8999999999999,2.0000000000000004,43.08,18.0
196,2.2714198795974982,19714.5,14846.578499999998,1.1,0.55,657.15,2.0000000000000004,39.71,16.5
197,2.302928645366063,19908.0,15123.082500000002,1.5,0.75,663.6,2.0000000000000004,54.225,22.5
198,2.3355600644477845,20091.0,15392.325000000003,1.7000000000000002,0.8500000000000001,669.6999999999998,2.0000000000000004,62.05,25.5
199,2.3693229916050518,20403.0,15866.448,1.7000000000000002,0.8500000000000001,680.0999999999999,2.0000000000000004,63.07,25.5
200,2.40517885843212,20698.5,16318.1445,1.8,0.9,689.95,2.0000000000000004,67.14,27.0
201,2.442215895469157,20929.5,16672.6935,1.8,0.9,697.6499999999999,2.0000000000000004,66.87,27.0
202,2.4792529325061943,21048.0,16838.923499999997,2.1,1.05,701.6000000000001,2.0000000000000004,78.22500000000001,31.5
203,2.510998964252226,21237.0,17134.803,2.4000000000000004,1.2000000000000002,707.9000000000001,2.0000000000000004,88.08,36.0
204,2.5387767420300036,21360.0,17302.386,2.0,1.0,711.9999999999998,2.0000000000000004,73.49000000000001,30.0
205,2.572110075363337,21562.5,17593.7535,2.0,1.0,718.7500000000001,2.0000000000000004,74.78,30.0
206,2.60544340869667,21760.5,17923.235999999994,2.3000000000000003,1.1500000000000001,725.3500000000001,2.0000000000000004,85.355,34.5
207,2.634428915943047,21985.5,18281.500500000002,2.4000000000000004,1.2000000000000002,732.85,2.0000000000000004,89.19,36.0
208,2.6622066937208246,22168.5,18545.3895,2.6,1.3,738.9500000000002,2.0000000000000004,98.08000000000001,39.0
209,2.68784771936185,22302.0,18755.144999999997,2.7000000000000006,1.3500000000000003,743.4000000000002,2.0000000000000004,101.99000000000001,40.5
210,2.7125390773865417,22473.0,19014.600000000002,3.0000000000000004,1.5000000000000002,749.1000000000001,2.0000000000000004,114.25,45.0
211,2.734761299608764,22602.0,19225.0635,3.1,1.55,753.4,2.0000000000000004,118.905,46.5
212,2.75626667595285,22729.5,19406.781,2.9,1.45,757.6500000000001,2.0000000000000004,112.145,43.5
213,2.7792551816999764,22786.5,19475.891999999996,2.9,1.45,759.5500000000002,2.0000000000000004,112.075,43.5
214,2.802243687447103,22986.0,19796.5935,3.1,1.55,766.2000000000002,2.0000000000000004,120.355,46.5
215,2.823749063791189,23019.0,19826.662499999995,3.3000000000000003,1.6500000000000001,767.3,2.0000000000000004,128.925,49.5
216,2.8439510839932094,23142.0,20012.839500000002,3.5999999999999996,1.7999999999999998,771.4,2.0000000000000004,140.475,54.0
217,2.862469602511728,23188.5,20073.007499999996,3.8,1.9,772.95,2.0000000000000004,148.31,57.0
218,2.880013462160851,23335.5,20323.5135,4.3,2.15,777.8500000000003,2.0000000000000004,167.91,64.5
219,2.895517338129843,23379.0,20392.473000000005,4.4,2.2,779.3000000000003,2.0000000000000004,172.42,66.0
220,2.9106688532813583,23424.0,20448.3,4.6000000000000005,2.3000000000000003,780.8,2.0000000000000004,181.44,69.0
221,2.9251616069045467,23469.0,20500.947,4.5,2.25,782.3,2.0000000000000004,179.14000000000001,67.5
222,2.9399764217193614,23572.5,20663.093999999994,4.3,2.15,785.75,2.0000000000000004,174.535,64.5
223,2.9554802976883536,23619.0,20717.477999999992,4.2,2.1,787.3,2.0000000000000004,172.12,63.0
224,2.9713533135613694,23755.5,20935.242000000002,4.7,2.35,791.85,2.0000000000000004,192.875,70.5
225,2.98553771072449,23737.5,20877.340500000002,4.699999999999999,2.3499999999999996,791.2499999999999,2.0000000000000004,192.92000000000002,70.5
226,2.99972210788761,23752.5,20889.508499999996,4.699999999999999,2.3499999999999996,791.7500000000001,2.0000000000000004,191.49,70.5
227,3.0139065050507305,23827.5,21022.423499999997,4.8,2.4,794.25,2.0000000000000004,195.72,72.0
228,3.0277953939396194,22488.0,19804.6365,4.5,2.25,749.5999999999999,2.0000000000000004,184.63499999999996,67.5
229,3.042610208754434,22620.0,20030.3295,4.700000000000001,2.3500000000000005,754.0,2.0000000000000004,195.78500000000003,70.5
230,3.0567946059175544,22654.5,20075.264999999996,5.0,2.5,755.15,2.0000000000000004,208.85500000000002,75.0
231,3.0701279392508876,22663.5,20072.484,5.1000000000000005,2.5500000000000003,755.4500000000002,2.0000000000000004,213.07500000000002,76.5
232,3.083199834675724,22693.5,20106.466500000006,5.300000000000001,2.6500000000000004,756.45,2.0000000000000004,221.65999999999997,79.5
233,3.0957784510279254,22735.5,20160.336000000003,5.7,2.85,757.8499999999999,2.0000000000000004,239.575,85.5
234,3.107474357460674,22717.5,20110.9305,6.2,3.1,757.25,2.0000000000000004,260.66,93.0
235,3.118227045632717,22737.0,20121.351000000002,6.4,3.2,757.9,2.0000000000000004,272.13,96.0
236,3.1286437122993833,22753.5,20127.5775,6.4,3.2,758.45,2.0000000000000004,273.15999999999997,96.0
237,3.13906037896605,22804.5,20209.630499999996,6.3,3.15,760.1500000000001,2.0000000000000004,269.44,94.5
238,3.1496423895480605,22789.5,20169.171,6.2,3.1,759.6500000000001,2.0000000000000004,263.705,93.0
239,3.1603950777201035,22821.0,20216.672999999995,6.5,3.25,760.7000000000003,2.0000000000000004,276.23,97.5
240,3.1706514879765137,22818.0,20211.4905,6.9,3.45,760.5999999999999,2.0000000000000004,290.485,103.5
241,3.1806514879765135,22819.5,20186.3295,6.800000000000001,3.4000000000000004,760.6500000000002,2.0000000000000004,283.86,102.0
242,3.1906514879765133,22845.0,20218.2585,6.9,3.45,761.5000000000001,2.0000000000000004,285.475,103.5
243,3.200651487976513,22899.0,20310.095999999994,7.300000000000001,3.6500000000000004,763.3000000000002,2.0000000000000004,300.82000000000005,109.5
244,3.210651487976513,22953.0,20414.1135,7.6000000000000005,3.8000000000000003,765.0999999999999,2.0000000000000004,314.485,114.0
245,3.2206514879765127,23017.5,20523.543,7.7,3.85,767.25,2.0000000000000004,321.045,115.5
246,3.2306514879765125,23082.0,20637.301499999998,8.100000000000001,4.050000000000001,769.4,2.0000000000000004,338.485,121.5
247,3.2406514879765123,23155.5,20755.628999999997,8.3,4.15,771.8499999999999,2.0000000000000004,345.315,124.5
248,3.250651487976512,23136.0,20724.2835,8.700000000000001,4.3500000000000005,771.2000000000003,2.0000000000000004,359.08500000000004,130.5
249,3.260651487976512,23190.0,20789.190000000002,8.700000000000001,4.3500000000000005,772.9999999999999,2.0000000000000004,361.81,130.5
250,3.2706514879765116,23202.0,20796.7995,9.0,4.5,773.4000000000002,2.0000000000000004,375.02500000000003,135.0
251,3.2806514879765114,23193.0,20774.290500000003,9.0,4.5,773.1,2.0000000000000004,373.305,135.0
252,3.290651487976511,23188.5,20754.834,9.700000000000001,4.8500000000000005,772.95,2.0000000000000004,402.935,145.5
253,3.300651487976511,23263.5,20875.209,9.600000000000001,4.800000000000001,775.45,2.0000000000000004,401.85499999999996,144.0
254,3.3106514879765108,23250.0,20837.787000000004,10.100000000000001,5.050000000000001,774.9999999999999,2.0000000000000004,423.35,151.5
255,3.3206514879765106,23286.0,20894.628000000004,10.6,5.3,776.2,2.0000000000000004,443.18,159.0
256,3.3306514879765103,23331.0,20962.377,10.5,5.25,777.7000000000002,2.0000000000000004,439.96999999999997,157.5
257,3.34065148797651,23370.0,21026.4285,10.8,5.4,779.0000000000001,2.0000000000000004,451.925,162.0
258,3.35065148797651,23413.5,21091.176,11.0,5.5,780.4500000000002,2.0000000000000004,460.265,165.0
259,3.3606514879765097,23430.0,21102.567000000006,11.5,5.75,781.0000000000001,2.0000000000000004,483.25000000000006,172.5
260,3.3706514879765095,23454.0,21142.060500000003,11.900000000000002,5.950000000000001,781.8,2.0000000000000004,501.595,178.5
261,3.3806514879765093,23452.5,21128.7135,12.100000000000001,6.050000000000001,781.7500000000001,2.0000000000000004,508.3800000000001,181.5
262,3.390651487976509,23509.5,21215.527499999997,12.100000000000001,6.050000000000001,783.6500000000001,2.0000000000000004,509.87,181.5
263,3.400651487976509,23581.5,21338.263500000005,11.900000000000002,5.950000000000001,786.0500000000002,2.0000000000000004,503.67999999999995,178.5
264,3.4106514879765086,23667.0,21469.249499999998,11.9,5.95,788.9,2.0000000000000004,507.24499999999995,178.5
265,3.4206514879765084,23659.5,21437.121000000003,12.5,6.25,788.6500000000001,2.0000000000000004,532.9949999999999,187.5
